行政區,路名,段、號及其他註明,經度,緯度,備註
中正,三元街,67號旁,121.508659,25.029831,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山北路,一段46號前(逸仙公園前),121.520263,25.047712,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山北路,一段14號前,121.51966,25.046265,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山北路,行政院側公車站,121.520188,25.046567,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山北路,與北平東路交叉口(北側號誌箱旁),121.520514,25.047233,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山北路,一段(行政院右側),121.520388,25.046978,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,2巷口,121.519212,25.045174,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,(西側)與青島西路口,121.519093,25.044731,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,(西側)與濟南路口,121.518727,25.043574,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,(西側)濟南路與徐州路口中間,121.518451,25.042652,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,台大醫院停車場前(南),121.518251,25.041789,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,(西側)與常德街口,121.5177778,25.04027778,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,(西側)外交部,121.517125,25.038772,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,20號(國家圖書館),121.5169444,25.0375,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,20號（國家圖書館）,121.5169444,25.03722222,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,教大附小後門,121.5163889,25.03583333,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,21號左邊,121.517148,25.03669,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,21號右邊,121.517608,25.038292,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,21號右邊,121.517608,25.038292,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,與愛國東路口交叉口,121.516857,25.034859,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,21號(自由廣場),121.516844,25.035709,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,21號(自由廣場),121.517416,25.037612,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,與仁愛路一段(公車站),121.521425,25.038896,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,與仁愛路一段(台大公車站),121.518533,25.039078,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,與青島東路口(監察院邊),121.519501,25.04484,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,與濟南路口(教育部旁),121.519076,25.043166,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,一段5號(徐州路口),121.518703,25.041975,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,一段(教育部前),121.518835,25.042461,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,一段與濟南路口(教會前),121.519129,25.043374,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,與青島東路交叉口(立法院旁),121.519443,25.044398,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中山南路,一段(監察院邊),121.519739,25.045341,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段89號,121.507322,25.037807,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段77號,121.507615,25.038814,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段69號(北西福利站),121.507764,25.039397,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段67號,121.507902,25.039824,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段59號,121.508455,25.041766,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段59號(公車候車亭),121.508308,25.04179,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段(寶慶路口),121.508466,25.041849,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段53號,121.508819,25.043229,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段49號,121.509198,25.04438,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段41號,121.509318,25.044806,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段29之3號(公車候車亭),121.509443,25.045745,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段29之1號,121.509587,25.045761,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段19號,121.509909,25.046675,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,中華路,一段5號,121.510344,25.047319,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,一段42號前(公車站),121.523558,25.038433,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,二段48號(公車站牌),121.528926,25.038152,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,二段前(公車站內108號對面) ,121.532441,25.038059,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,二段3號公車站,121.525422,25.038406,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,一段19號(青少年育樂中心),121.522523,25.038781,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,一段與林森南路交叉口(公車站內),121.52141,25.038899,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,一段轉中山南路路口,121.517927,25.039432,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,一段2之4號(東門國小前),121.521026,25.038743,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,仁愛路,一段(東門國小公車站內),121.521386,25.03873,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,與愛國西路口,121.515482,25.035293,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,29號(教大附小),121.515142,25.035839,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,29號(教大附小),121.515125,25.035919,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,21號(弘道國中),121.515178,25.037142,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,21號(弘道國中),121.515169,25.037343,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,15之3號,121.515848,25.040076,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,台大醫院,121.516232,25.041558,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,台大醫院,121.516429,25.042283,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,台大醫院(復健部),121.516511,25.04269,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,(捷運台大站4號出入口),121.516412,25.042759,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,二二八公園,121.516056,25.0415,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,介壽公園,121.515303,25.038952,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,中央氣象局,121.515,25.03805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,公園路,教育大學,121.515,25.03611111,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,天津街,(警政署側門旁),121.5219,25.046075,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,天津街,新聞局旁,121.52192,25.04634,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,天津街,(保六總隊大門旁),121.522081,25.046711,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,天津街,新聞局右側,121.521719,25.045612,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平西路,56號對面,121.512848,25.048221,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平西路,台北車站西側,121.5161111,25.0475,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平西路,台北車站西側,121.5161111,25.04777778,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平西路,台北車站東側(行李托中心運後面),121.51906,25.047886,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平西路,台北車站東側(東1門人行道),121.5180556,25.0475,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平西路,台北車站東側(行李托運中心正門),121.5188889,25.0475,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平東路,與中山北路口,121.520621,25.047107,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平東路,(行政院後門旁),121.521371,25.046928,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平東路,與天津街口,121.521955,25.046787,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平東路,林森北路口(加油站對面),121.523759,25.046341,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,北平東路,天津街口(台北藝術村對面),121.522125,25.046744,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,市民大道,台北車站北側(北1門),121.517368,25.048411,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,市民大道,捷運1號出入口,121.51794,25.048285,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,汀州路,二段19號對面(螢橋國小公車站牌),121.51471,25.026074,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,一段(雙)150號,121.515693,25.027328,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,與牯嶺街60巷,121.516759,25.027186,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,與褔州街口,121.516358,25.02733,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,一段(單)5號,121.521598,25.026997,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,二段(植物園前),121.508796,25.303867,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,二段100號,121.50967,25.030225,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,2段96號對面,121.510172,25.030092,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,和平西路,二段102號,121.50889,25.030643,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段70號前(懷寧街口),121.514357,25.046823,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段66號(新光三越前),121.515252,25.046607,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段50號(地下街Z2出入口),121.5155556,25.04638889,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段50號(大亞大廈),121.5158333,25.04638889,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段(台北車站捷運6號出入口),121.5166667,25.04611111,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段36號前(公園路),121.517202,25.046124,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段41號,121.518339,25.046149,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段(台北車站捷運3號出入口),121.517801,25.046235,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段(台北車站捷運4號出入口),121.517034,25.046459,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段(捷運4號出入口),121.517003,25.046465,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段(台北車站捷運5號與4號出入口中間),121.516476,25.046614,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝西路,一段(台北車站5號出入口北側),121.516441,25.046604,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,與鎮江街口(忠孝東路一段10號),121.521414,25.045172,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,與鎮江街口(忠孝東路一段12號),121.521726,25.045108,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,一段12號(公車站牌),121.522434,25.044938,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,1段2號(監察院前),121.520656,25.04535,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,1段警政署右側,121.522125,25.045198,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,1段行政院2號門右側,121.520617,25.045601,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,1段捷運善導寺站1號出口,121.523038,25.044966,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,1段1號(行政院前),121.521464,25.045372,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,一段2號(監察院前),121.520421,25.045338,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,一段1號(行政院外),121.520046,25.045701,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,一段(監察院前),121.521235,25.045153,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,天津街口,121.521734,25.045333,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,忠孝東路,警政署大門旁,121.522177,25.045221,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,杭州南路,轉愛國東路交叉口緊鄰2005,121.522594,25.03298,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,杭州南路,轉愛國東路交叉口,121.522429,25.032543,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森北路,9巷對面,121.523588,25.04573,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,49號對面,121.522009,25.04029,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,東和禪寺對面,121.521793,25.039576,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,開南商工側公車站牌前,121.522361,25.041632,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,台大側邊公車站,121.522581,25.042026,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,與徐州路口(開南商工側),121.522249,25.041159,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,與濟南路口(成功中學旁),121.522708,25.042529,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,與青島東路口,121.52301,25.043571,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,10號(公車站前),121.522738,25.042911,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,林森南路,成功高中旁公車站,121.52285,25.042969,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,青島東路,10號(立法院第二會館),121.522344,25.043735,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,青島東路,立法院第三會館,121.520863,25.044188,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,青島東路,林森南路口(疾管局旁),121.522966,25.043589,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段大忠門左邊,121.522587,25.035936,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段大忠門右邊,121.522587,25.035936,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與林森南路口交叉口(公車站),121.520765,25.037354,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與中山南路口,121.517891,25.038414,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與中山南路口,121.517929,25.03838,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與林森南路交叉口(公車站),121.520736,25.037093,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與林森南路交叉口(公車站),121.520789,25.037362,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與林森南路交叉口(公車站內),121.5208,25.037242,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段13-1號紹興南街交叉口,121.5227,25.036397,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與林森南路交叉口(公車站內),121.52083,25.037093,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段21號杭州南路交叉口(公車站內),121.524656,25.035451,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段21號(中華電信側門口),121.522009,25.036748,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段與杭州南路交叉口,121.524204,25.035713,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,二段與金山南路口(公車站內),121.52263,25.034128,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,二段1號與杭州南路口(公車站內),121.524524,25.035413,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,二段207號前(公車站內),121.530247,25.033717,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,一段21號與杭州南路口(公車站內),121.523896,25.035629,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,二段與新生南路口(公車站內),121.532545,25.034017,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,二段與金山南路口(公車站內),121.52756,25.034064,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,信義路,二段207號前(公車站內),121.530117,25.033732,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南昌路,一段4號,121.515371,25.033678,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南昌路,一段10巷口,121.515628,25.033323,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南昌路,一段1-1號,121.515377,25.033786,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,35號,121.513642,25.031738,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,與重慶南路口(天橋上),121.5141667,25.03194444,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,與重慶南路口(天橋上),121.5144444,25.03166667,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,39號(公車站旁),121.512917,25.033909,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,56號(建中旁),121.513042,25.031511,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,228紀念館,121.514256,25.031871,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,南海路,110之1號(公車站旁),121.507889,25.027828,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,泉州街,1號,121.513851,25.031064,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,泉州街,9巷口(人行道),121.513974,25.030509,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,泉州街,2-101號前,121.513705,25.031183,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,教育大學側門,121.512637,25.035877,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,一段(北一女側門),121.5127778,25.0375,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,一段30號(第一銀行前),121.513209,25.04539,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,一段130號(法務部)前,121.512572,25.036513,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,一段140號,121.512471,25.035705,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,三段9號至11號中間,121.515545,25.029173,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,三段1-4號,121.515454,25.029472,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段45號(單),121.514661,25.031538,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段43號,121.514577,25.03172,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段23號,121.514237,25.032325,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段15號,121.514119,25.032515,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段10號(公用電話旁),121.51315,25.033749,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段(中正二分局前),121.514047,25.032298,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,重慶南路,二段74號,121.514629,25.03095,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,莒光路,2號,121.507275,25.031319,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,莒光路,11巷口,121.50742,25.031184,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,貴陽街,一段(北一女旁),121.5144444,25.03861111,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國西路,2號,121.515759,25.034651,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國西路,50號(公車站旁),121.507546,25.03602,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國西路,42巷口右側(公車站牌),121.50903,25.036204,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國西路,36巷口,121.508422,25.036329,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國西路,16號(公車站旁),121.511965,25.035124,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國東路,(中正紀念堂大孝門左側),121.520972,25.033156,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國東路,(中正紀念堂大孝門右側),121.520905,25.033197,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國東路,104號,121.52095,25.032956,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國東路,108號,121.521097,25.03288,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,愛國東路,114號,121.521453,25.032722,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,衡陽路,91號,121.510333,25.042289,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,館前路,台北車站西側(館前路計程車排班處),121.515283,25.047992,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,館前路,台北車站西側(館前路計程車排班處),121.515259,25.047793,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段71號(成功高中前),121.523172,25.042341,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段(台大側邊),121.522953,25.042284,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,開南商工側,121.522326,25.042477,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段(立法院康園餐廳右側),121.520322,25.043034,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段2-2號,121.519798,25.043085,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段6號(開南商工大門旁),121.521584,25.042659,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段5號,121.521601,25.042732,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段與鎮江街口,121.520944,25.042816,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,濟南路,一段(立法院停車場入口旁),121.520885,25.042911,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,鎮江街,4號(監察院側門旁),121.521396,25.044617,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段4號,121.51747,25.033671,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段8號,121.518307,25.032532,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,二段11號,121.521412,25.028619,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,二段5號,121.521013,25.029184,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段43號(捷運3號出口),121.51888,25.032194,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段7號,121.517801,25.033547,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段5號,121.517511,25.033929,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,二段200號(公車站),121.524338,25.024443,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段46巷,121.525523,25.022885,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段62號,121.526092,25.022457,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段74之1號,121.526369,25.022154,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段100之18號,121.527442,25.021219,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段48號前,121.519372,25.031047,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,一段43號,121.518906,25.032106,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,二段200號(公車站),121.524329,25.024387,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段46號,121.525464,25.022892,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段62號(公車站),121.526099,25.022434,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段100-19號,121.527399,25.021205,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,二段11號,121.521494,25.028544,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段128巷口公車站,121.528815,25.020073,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段156號(公車候車亭),121.528883,25.020008,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段辛亥路耕莘文教院前,121.529437,25.019407,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段242號(公車候車亭),121.531405,25.017525,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段242號(公車候車亭),121.531415,25.017505,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段258號,121.531735,25.017085,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,三段266號,121.531792,25.01703,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段34號,121.533458,25.015363,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段38號,121.533503,25.015326,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段38號之一,121.533512,25.015302,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段68號,121.534322,25.014546,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段74號,121.533532,25.014358,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段74號,121.534538,25.014344,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段74號(公車候車亭),121.534623,25.014354,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段76號(公車候車亭),121.534707,25.014255,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段88號,121.534848,25.01401,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段88號,121.534843,25.014,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段106號,121.535349,25.01356,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段106號,121.535354,25.01355,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段112號,121.535474,25.013433,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段118號,121.53556,25.013344,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段124號,121.535794,25.013095,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段130號,121.535849,25.013029,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段142號,121.535972,25.012837,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段162號,121.536207,25.012478,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,羅斯福路,四段190號,121.536514,25.012062,嚴禁投入家用垃圾，違者重罰新台幣6000元
中正,寶慶路,2號,121.509818,25.041496,嚴禁投入家用垃圾，違者重罰新台幣6000元