序號,行政區,分隊別,路名,段、號及其他註明,經度,緯度,備註
119,大安區,新生,仁愛路,三段145號,121.543464,25.038211,嚴禁投入家用垃圾，違者重罰新台幣6000元
120,大安區,新生,仁愛路,三段55號左側,121.539724,25.038514,嚴禁投入家用垃圾，違者重罰新台幣6000元
121,大安區,新生,仁愛路,三段55號旁公車候車亭,121.53966,25.03823,嚴禁投入家用垃圾，違者重罰新台幣6000元
122,大安區,新生,仁愛路,三段1號(快車道公車候車亭),121.533046,25.038318,嚴禁投入家用垃圾，違者重罰新台幣6000元
123,大安區,新生,仁愛路,三段31巷口公車候車亭,121.534727,25.038347,嚴禁投入家用垃圾，違者重罰新台幣6000元
124,大安區,新生,信義路,三段1號前公車候車亭,121.5330332,25.0336179,嚴禁投入家用垃圾，違者重罰新台幣6000元
125,大安區,新生,信義路,三段59號前公車候車亭,121.536081,25.033581,嚴禁投入家用垃圾，違者重罰新台幣6000元
126,大安區,新生,信義路,三段99巷口公車候車亭,121.538181,25.033561,嚴禁投入家用垃圾，違者重罰新台幣6000元
127,大安區,新生,信義路,三段147巷口公車候車亭,121.532957,25.03792,嚴禁投入家用垃圾，違者重罰新台幣6000元
128,大安區,新生,新生北路,一段7號前公車候車亭,121.542015,25.033491,嚴禁投入家用垃圾，違者重罰新台幣6000元
129,大安區,新生,新生南路,一段131號前公車候車亭,121.532948,25.045135,嚴禁投入家用垃圾，違者重罰新台幣6000元
130,大安區,新生,新生南路,一段3號捷運4號出口,121.533005,25.042527,嚴禁投入家用垃圾，違者重罰新台幣6000元
131,大安區,新生,新生南路,一段3號台北科技大學左側,121.5331043,25.0440056,嚴禁投入家用垃圾，違者重罰新台幣6000元
132,大安區,新生,新生南路,一段85號前公車候車亭,121.53285,25.042127,嚴禁投入家用垃圾，違者重罰新台幣6000元
133,大安區,新生,新生南路,一段99號前,121.53296,25.041177,嚴禁投入家用垃圾，違者重罰新台幣6000元
134,大安區,新生,建國南路,與信義路口東北角(建國側),121.538105,25.033734,嚴禁投入家用垃圾，違者重罰新台幣6000元
135,大安區,新生,建國南路,一段275號前,121.538262,25.036523,嚴禁投入家用垃圾，違者重罰新台幣6000元
136,大安區,新生,建國南路,一段177號前,121.537919,25.040535,嚴禁投入家用垃圾，違者重罰新台幣6000元
137,大安區,新生,建國南路,一段166號前,121.537148,25.040815,嚴禁投入家用垃圾，違者重罰新台幣6000元
138,大安區,新生,建國南路,一段252巷口,121.537392,25.037081,嚴禁投入家用垃圾，違者重罰新台幣6000元
139,大安區,新生,建國南路,一段340號前,121.5375,25.0342,嚴禁投入家用垃圾，違者重罰新台幣6000元
140,大安區,新生,復興南路,一段92號旁,121.5436474,25.0435785,嚴禁投入家用垃圾，違者重罰新台幣6000元
141,大安區,新生,復興南路,一段156號,121.5436,25.0422,嚴禁投入家用垃圾，違者重罰新台幣6000元
142,大安區,新生,復興南路,一段180號前,121.543612,25.04085,嚴禁投入家用垃圾，違者重罰新台幣6000元
143,大安區,新生,復興南路,一段204號,121.5436,25.0396,嚴禁投入家用垃圾，違者重罰新台幣6000元
144,大安區,新生,復興南路,一段318號,121.5435,25.0369,嚴禁投入家用垃圾，違者重罰新台幣6000元
145,大安區,新生,復興南路,一段346號,121.5435,25.0359,嚴禁投入家用垃圾，違者重罰新台幣6000元
146,大安區,瑞安,仁愛路,4段8巷口,121.5444444,25.03777778,嚴禁投入家用垃圾，違者重罰新台幣6000元
147,大安區,瑞安,仁愛路,4段10號(大安路口公車道),121.5455556,25.0375,嚴禁投入家用垃圾，違者重罰新台幣6000元
148,大安區,瑞安,仁愛路,4段10號(仁愛醫院正門口),121.54532,25.037514,嚴禁投入家用垃圾，違者重罰新台幣6000元
149,大安區,瑞安,仁愛路,4段大安路口(仁愛醫院),121.545566,25.037531,嚴禁投入家用垃圾，違者重罰新台幣6000元
150,大安區,瑞安,仁愛路,4段62號,121.5475,25.03777778,嚴禁投入家用垃圾，違者重罰新台幣6000元
151,大安區,瑞安,仁愛路,4段64號(公車道),121.5475,25.03777778,嚴禁投入家用垃圾，違者重罰新台幣6000元
152,大安區,瑞安,仁愛路,4段68號,121.548107,25.037289,嚴禁投入家用垃圾，違者重罰新台幣6000元
153,大安區,瑞安,和平東路,2段(大安森林公園站牌),121.536437,25.025973,嚴禁投入家用垃圾，違者重罰新台幣6000元
154,大安區,瑞安,信義路,3段與建國南路口,121.537287,25.0333,嚴禁投入家用垃圾，違者重罰新台幣6000元
155,大安區,瑞安,信義路,3段43號對面森林公園捷運出口公車道,121.535645,25.033472,嚴禁投入家用垃圾，違者重罰新台幣6000元
156,大安區,瑞安,信義路,3段132號(公車站牌),121.5391667,25.03333333,嚴禁投入家用垃圾，違者重罰新台幣6000元
157,大安區,瑞安,信義路,3段196號(公車站牌),121.543357,25.033284,嚴禁投入家用垃圾，違者重罰新台幣6000元
158,大安區,瑞安,信義路,4段1號(公車站牌),121.543772,25.033539,嚴禁投入家用垃圾，違者重罰新台幣6000元
159,大安區,瑞安,信義路,4段60號(大安路口公車站牌),121.545641,25.033236,嚴禁投入家用垃圾，違者重罰新台幣6000元
160,大安區,瑞安,信義路,4段89號(公車站牌),121.54619,25.0335,嚴禁投入家用垃圾，違者重罰新台幣6000元
161,大安區,瑞安,信義路,4段98號前(敦化南路站牌),121.548223,25.033131,嚴禁投入家用垃圾，違者重罰新台幣6000元
162,大安區,瑞安,復興南路,1段273號公車站牌,121.54376,25.035694,嚴禁投入家用垃圾，違者重罰新台幣6000元
163,大安區,瑞安,復興南路,1段305號(道慈大樓),121.543768,25.034578,嚴禁投入家用垃圾，違者重罰新台幣6000元
164,大安區,瑞安,復興南路,2段45號,121.543691,25.031313,嚴禁投入家用垃圾，違者重罰新台幣6000元
165,大安區,瑞安,復興南路,2段106號對面,121.543687,25.029561,嚴禁投入家用垃圾，違者重罰新台幣6000元
166,大安區,瑞安,復興南路,2段133號,121.54367,25.028988,嚴禁投入家用垃圾，違者重罰新台幣6000元
167,大安區,瑞安,敦化南路,1段294號,121.548577,25.036053,嚴禁投入家用垃圾，違者重罰新台幣6000元
168,大安區,瑞安,敦化南路,1段324號,121.548537,25.035198,嚴禁投入家用垃圾，違者重罰新台幣6000元
169,大安區,瑞安,敦化南路,1段376號對面公車站,121.548532,25.033552,嚴禁投入家用垃圾，違者重罰新台幣6000元
170,大安區,瑞安,敦化南路,2段76號(成功國宅站牌),121.548476,25.0291,嚴禁投入家用垃圾，違者重罰新台幣6000元
171,大安區,瑞安,敦化南路,2段92號(台灣企銀),121.548481,25.028291,嚴禁投入家用垃圾，違者重罰新台幣6000元
172,大安區,瑞安,新生南路,2段(信義路口大安森林公園旁),121.532939,25.033329,嚴禁投入家用垃圾，違者重罰新台幣6000元
173,大安區,瑞安,新生南路,2段(信義路口大安森林公園旁),121.5331709,25.0334949,嚴禁投入家用垃圾，違者重罰新台幣6000元
174,大安區,瑞安,新生南路,2段(信義路口公車道),121.5327,25.03333,嚴禁投入家用垃圾，違者重罰新台幣6000元
175,大安區,瑞安,新生南路,2段(金華街口站牌),121.533826,25.030407,嚴禁投入家用垃圾，違者重罰新台幣6000元
176,大安區,瑞安,建國南路,2段117號對面公車站牌,121.53745,25.029857,嚴禁投入家用垃圾，違者重罰新台幣6000元
177,大安區,瑞安,和平東路,2段49號,121.538127,25.025769,嚴禁投入家用垃圾，違者重罰新台幣6000元
178,大安區,瑞安,和平東路,2段63號,121.53868,25.025691,嚴禁投入家用垃圾，違者重罰新台幣6000元
179,大安區,瑞安,和平東路,2段(瑞安街口),121.539077,25.025627,嚴禁投入家用垃圾，違者重罰新台幣6000元
180,大安區,臥龍,和平東路,2段134號,121.544979,25.024639,嚴禁投入家用垃圾，違者重罰新台幣6000元
181,大安區,臥龍,和平東路,3段14號,121.547146,25.02452,嚴禁投入家用垃圾，違者重罰新台幣6000元
182,大安區,臥龍,和平東路,3段46號 ,121.547793,25.024564,嚴禁投入家用垃圾，違者重罰新台幣6000元
183,大安區,臥龍,和平東路,3段15號,121.547277,25.024634,嚴禁投入家用垃圾，違者重罰新台幣6000元
184,大安區,臥龍,和平東路,2段289號,121.544547,25.024709,嚴禁投入家用垃圾，違者重罰新台幣6000元
185,大安區,臥龍,和平東路,3段60號,121.549196,25.024387,嚴禁投入家用垃圾，違者重罰新台幣6000元
186,大安區,臥龍,和平東路,3段76號,121.550732,25.024362,嚴禁投入家用垃圾，違者重罰新台幣6000元
187,大安區,臥龍,和平東路,3段168號,121.55262,25.023926,
188,大安區,臥龍,基隆路,3段16號旁,121.547595,25.020153,
189,大安區,臥龍,基隆路,3段單號(和平高中站牌),121.547264,25.019453,
190,大安區,臥龍,基隆路,2段222號,121.551395,25.023435,
191,大安區,臥龍,基隆路,2段242號,121.550717,25.022877,嚴禁投入家用垃圾，違者重罰新台幣6000元
192,大安區,臥龍,基隆路,2段207號,121.551963,25.023681,嚴禁投入家用垃圾，違者重罰新台幣6000元
193,大安區,臥龍,復興南路,2段385號,121.543492,25.022134,嚴禁投入家用垃圾，違者重罰新台幣6000元
194,大安區,臥龍,復興南路,2段161號,121.543636,25.028068,嚴禁投入家用垃圾，違者重罰新台幣6000元
195,大安區,臥龍,敦化南路,2段120號,121.548603,25.026627,嚴禁投入家用垃圾，違者重罰新台幣6000元
196,大安區,臥龍,敦化南路,2段196號,121.548423,25.023382,嚴禁投入家用垃圾，違者重罰新台幣6000元
197,大安區,臥龍,敦化南路,2段206號-北,121.548344,25.022714,嚴禁投入家用垃圾，違者重罰新台幣6000元
198,大安區,臥龍,敦化南路,2段234號,121.548396,25.021205,嚴禁投入家用垃圾，違者重罰新台幣6000元
199,大安區,臥龍,敦化南路,2段319號,121.549048,25.023058,嚴禁投入家用垃圾，違者重罰新台幣6000元
200,大安區,臥龍,敦化南路,2段293巷口-北,121.549001,25.023846,嚴禁投入家用垃圾，違者重罰新台幣6000元
201,大安區,台大,基隆路,3段130號(嚴慶齡工研中心),121.543132,25.016439,嚴禁投入家用垃圾，違者重罰新台幣6000元
202,大安區,台大,辛亥路,2段170號(台大資訊大樓站牌旁),121.540956,25.021022,嚴禁投入家用垃圾，違者重罰新台幣6000元
203,大安區,台大,辛亥路,3段雙號(辛亥路3段臺大霖澤館前),121.543514,25.020959,嚴禁投入家用垃圾，違者重罰新台幣6000元
204,大安區,台大,辛亥路,3段200號(地震中心),121.547779,25.017673,嚴禁投入家用垃圾，違者重罰新台幣6000元
205,大安區,台大,辛亥路,3段284巷口(青峰活動中心站牌),121.55129,25.015173,嚴禁投入家用垃圾，違者重罰新台幣6000元
206,大安區,台大,辛亥路,2段85號(南區憲兵隊前),121.538203,25.022551,嚴禁投入家用垃圾，違者重罰新台幣6000元
207,大安區,台大,和平東路,2段2號(加油站旁),121.5354,25.025847,嚴禁投入家用垃圾，違者重罰新台幣6000元
208,大安區,台大,和平東路,2段18之9號(全家和新店),121.536238,25.025745,嚴禁投入家用垃圾，違者重罰新台幣6000元
209,大安區,台大,和平東路,2段46號(和2段46巷空地旁),121.538028,25.02547,嚴禁投入家用垃圾，違者重罰新台幣6000元
210,大安區,台大,和平東路,2段108號(科技大樓前),121.542134,25.024924,嚴禁投入家用垃圾，違者重罰新台幣6000元
211,大安區,台大,建國南路,2段306號(福利汽車店右側),121.537305,25.024168,嚴禁投入家用垃圾，違者重罰新台幣6000元
212,大安區,台大,基隆路,3段130號(基隆路自來水站-明達館),121.544549,25.017689,嚴禁投入家用垃圾，違者重罰新台幣6000元
213,大安區,台大,基隆路,4段雙號(台科大公車亭),121.540456,25.014247,嚴禁投入家用垃圾，違者重罰新台幣6000元
214,大安區,台大,基隆路,4段43號(台科大門口右),121.540115,25.013422,嚴禁投入家用垃圾，違者重罰新台幣6000元
215,大安區,台大,基隆路,4段單號口(155巷旁),121.542409,25.015342,嚴禁投入家用垃圾，違者重罰新台幣6000元
216,大安區,台大,基隆路,3段雙號(近156巷口),121.542146,25.015725,嚴禁投入家用垃圾，違者重罰新台幣6000元
217,大安區,台大,基隆路,3段85號(太子學?),121.544736,25.017311,嚴禁投入家用垃圾，違者重罰新台幣6000元
218,大安區,台大,復興南路,2段280號(聖約翰公車亭),121.543278,25.024522,嚴禁投入家用垃圾，違者重罰新台幣6000元
219,大安區,台大,羅斯福路,4段85號(公館MRT站),121.536146,25.013193,嚴禁投入家用垃圾，違者重罰新台幣6000元
220,大安區,台大,羅斯福路,4段1號(2號出口),121.534529,25.014768,嚴禁投入家用垃圾，違者重罰新台幣6000元
221,大安區,台大,羅斯福路,4段1號(3號出口),121.533898,25.015362,嚴禁投入家用垃圾，違者重罰新台幣6000元
222,大安區,台大,羅斯福路,4段21號(公車專用道),121.535202,25.013924,嚴禁投入家用垃圾，違者重罰新台幣6000元
223,大安區,台大,羅斯福路,3段271號(公車專用道),121.530502,25.018492,嚴禁投入家用垃圾，違者重罰新台幣6000元
224,大安區,台大,羅斯福路,3段279號(永慶房屋前),121.531154,25.018051,嚴禁投入家用垃圾，違者重罰新台幣6000元
225,大安區,台大,羅斯福路,4段21號(銘傳國小電話亭左),121.535742,25.013624,嚴禁投入家用垃圾，違者重罰新台幣6000元
226,大安區,台大,羅斯福路,3段193號(公車專用道),121.528068,25.02083,嚴禁投入家用垃圾，違者重罰新台幣6000元
227,大安區,台大,新生南路,3段38號(馬自達汽車),121.53414,25.021592,嚴禁投入家用垃圾，違者重罰新台幣6000元
228,大安區,台大,新生南路,3段90號(懷恩堂),121.533338,25.017795,嚴禁投入家用垃圾，違者重罰新台幣6000元
229,大安區,台大,新生南路,3段單號邊(?公圳站牌),121.53359,25.017683,嚴禁投入家用垃圾，違者重罰新台幣6000元
230,大安區,台大,新生南路,3段35號前(龍安國小右),121.53463,25.022804,嚴禁投入家用垃圾，違者重罰新台幣6000元
231,大安區,台大,新生南路,3段25巷口(龍安國小左),121.534781,25.024003,嚴禁投入家用垃圾，違者重罰新台幣6000元
232,大安區,台大,基隆路,4段148號(台大城鄉所),121.537652,25.011713,嚴禁投入家用垃圾，違者重罰新台幣6000元
233,大安區,台大,辛亥路,2段2號,121.534907,25.022166,嚴禁投入家用垃圾，違者重罰新台幣6000元
